"0","X = scale(data, center = TRUE, scale = TRUE)"
"0","order1 = sample(1:5)"
"0","order2 = sample(6:11)"
"0","order3 = c(order1,order2)"
"0","X = X[,order3]"
"0","partialtab = NULL"
"0","for(i in 1:length(lambda)){"
"0","  estadj = partial_cust2(X=X,lambda = lambda[i],m = 25, verbose = FALSE)!=0"
"0","  diag(estadj) = 0"
"0","  partialfpr[i] = fpr(adj,estadj)"
"0","  partialtpr[i] = tpr(adj,estadj)"
"0","  partialmcc[i] = mcc(adj,estadj)"
"0","  rownames(estadj) = colnames(data)"
"0","  colnames(estadj) = colnames(data)"
"0","  #diag(estadj) = 0"
"0","  graphccdr = graph_from_adjacency_matrix(estadj)"
"0","  print(plot(graphccdr, layout = coords, vertex.size=15, vertex.label.dist = .1, edge.arrow.size = 0.5))"
"0","}"
